Status,URL,Message,File,Line,Context
200,https://www.elastiqueathletics.com/#**,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,437,- https://www.elastiqueathletics.com/#** (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/products/the-fierce-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.md,438,- https://www.elastiqueathletics.com/products/the-fierce-tank (OK (Verified Product Page - Form Found))
200,https://www.elastiqueathletics.com/collections/the-fierce-collection,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,439,- https://www.elastiqueathletics.com/collections/the-fierce-collection (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/collections/best-sellers,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,440,- https://www.elastiqueathletics.com/collections/best-sellers (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/collections/le-monde,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,441,- https://www.elastiqueathletics.com/collections/le-monde (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/collections/compression-leggings,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,442,- https://www.elastiqueathletics.com/collections/compression-leggings (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/collections/bras-tops,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,443,- https://www.elastiqueathletics.com/collections/bras-tops (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/collections/bodysuits,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,444,- https://www.elastiqueathletics.com/collections/bodysuits (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/collections/bike-shorts,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,445,- https://www.elastiqueathletics.com/collections/bike-shorts (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/collections,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,446,- https://www.elastiqueathletics.com/collections (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/collections/microperle-compression-bottoms,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,447,- https://www.elastiqueathletics.com/collections/microperle-compression-bottoms (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/blogs/blog,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,448,- https://www.elastiqueathletics.com/blogs/blog (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/our-science,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,449,- https://www.elastiqueathletics.com/pages/our-science (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/compression-size-guide,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,450,- https://www.elastiqueathletics.com/pages/compression-size-guide (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/galeries-lafayette,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,451,- https://www.elastiqueathletics.com/pages/galeries-lafayette (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/who-we-are,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,452,- https://www.elastiqueathletics.com/pages/who-we-are (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/contact-us,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,453,- https://www.elastiqueathletics.com/pages/contact-us (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/stockist,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,454,- https://www.elastiqueathletics.com/pages/stockist (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/faqs,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,455,- https://www.elastiqueathletics.com/pages/faqs (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/collections/best-sellers?sort_by=best-selling,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,456,- https://www.elastiqueathletics.com/collections/best-sellers?sort_by=best-selling (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/everyday-lymphatic-support,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,457,- https://www.elastiqueathletics.com/pages/everyday-lymphatic-support (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/travel,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,458,- https://www.elastiqueathletics.com/pages/travel (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/workout-and-performance,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,459,- https://www.elastiqueathletics.com/pages/workout-and-performance (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/recovery,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,460,- https://www.elastiqueathletics.com/pages/recovery (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/rewards,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,461,- https://www.elastiqueathletics.com/pages/rewards (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/fsa-hsa,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,462,- https://www.elastiqueathletics.com/pages/fsa-hsa (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/return-guidelines,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,463,- https://www.elastiqueathletics.com/pages/return-guidelines (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/pages/shipping-policy,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,464,- https://www.elastiqueathletics.com/pages/shipping-policy (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/#,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,465,- https://www.elastiqueathletics.com/# (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/collections/vie-en-rose,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,466,- https://www.elastiqueathletics.com/collections/vie-en-rose (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/collections/microperle-collection,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.md,467,- https://www.elastiqueathletics.com/collections/microperle-collection (OK (Verified Product Page - Sold Out))
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,2,"drainage, improve skin texture, training, travel"",https://www.elastiqueathletics.com/products/loriginal-leggings,Leggings,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,3,"better skin texture, training, foot compression"",https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,Leggings,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/loriginal-bike-short,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,4,"ove skin texture, training, travel, water sports"",https://www.elastiqueathletics.com/products/loriginal-bike-short,Bike Shorts,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/loriginal-flowy-short,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,5,"reathable & moisture-wicking, lymphatic drainage"",https://www.elastiqueathletics.com/products/loriginal-flowy-short,Bike Shorts,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,6,"ion, low to HIIT training, long travel, recovery"",https://www.elastiqueathletics.com/products/lisse-leggings,Leggings,Compression Only"
200,https://www.elastiqueathletics.com/products/lisse-7-5-bike-short,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,7,"""Reduce swelling, training, travel, water sports"",https://www.elastiqueathletics.com/products/lisse-7-5-bike-short,Bike Shorts,Compression Only"
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,8,"drainage, improve skin texture, training, travel"",https://www.elastiqueathletics.com/products/adorn-leggings,Leggings,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,9,"ph drainage, versatile wear, swim, tummy control"",https://www.elastiqueathletics.com/products/adorn-bodysuit,Bodysuits,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,10,"r coverage, lymphatic drainage, travel, training"",https://www.elastiqueathletics.com/products/adorn-bra,Bras & Tops,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,11,"hip length, lymphatic drainage, travel, training"",https://www.elastiqueathletics.com/products/adorn-tank,Bras & Tops,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,12,"a, lymphatic drainage, sculpting compressive fit"",https://www.elastiqueathletics.com/products/iconic-top,Bras & Tops,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,13,"a, lymphatic drainage, sculpting compressive fit"",https://www.elastiqueathletics.com/products/iconic-tank,Bras & Tops,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,14,"h coverage, lymphatic drainage, travel, training"",https://www.elastiqueathletics.com/products/loriginal-bra,Bras & Tops,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/original-tank,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,15,"hip length, lymphatic drainage, travel, training"",https://www.elastiqueathletics.com/products/original-tank,Bras & Tops,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/lisse-bra-color,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,16,"ly,""Max support, long line, low to HIIT training"",https://www.elastiqueathletics.com/products/lisse-bra-color,Bras & Tops,Compression Only"
200,https://www.elastiqueathletics.com/products/lisse-tank,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,17,"upport, hip length, travel, low to HIIT training"",https://www.elastiqueathletics.com/products/lisse-tank,Bras & Tops,Compression Only"
200,https://www.elastiqueathletics.com/products/le-monde-leggings,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,18,"support, max lymph drainage, better skin texture"",https://www.elastiqueathletics.com/products/le-monde-leggings,Leggings,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/le-monde-bra,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,19,"upport, high coverage, long line, lymph drainage"",https://www.elastiqueathletics.com/products/le-monde-bra,Bras & Tops,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/the-fierce-leggings,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,20,"drainage, improve skin texture, training, travel"",https://www.elastiqueathletics.com/products/the-fierce-leggings,Leggings,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/the-fierce-bra,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,21,",""Max support, high coverage, lymphatic drainage"",https://www.elastiqueathletics.com/products/the-fierce-bra,Bras & Tops,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/the-fierce-tank,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,22,"int,""Med support, hip length, lymphatic drainage"",https://www.elastiqueathletics.com/products/the-fierce-tank,Bras & Tops,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,23,"ort, tummy control, lymph drainage, swim, travel"",https://www.elastiqueathletics.com/products/riviera-bodysuit,Bodysuits,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,24,"t combining performance & daily lymphatic support,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,Bodysuits,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,25,"fatigue & swelling in arms, core & pelvic region"",https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,Bodysuits,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,26,"fatigue & swelling in arms, core & pelvic region"",https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,Bodysuits,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/divine-bra,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,27,"""Med support, lower coverage, lymphatic drainage"",https://www.elastiqueathletics.com/products/divine-bra,Bras & Tops,MicroPerle + Compression"
200,https://www.elastiqueathletics.com/products/lisse-leggings-vie-en-rose,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,28,"t circulation, low to HIIT training, long travel"",https://www.elastiqueathletics.com/products/lisse-leggings-vie-en-rose,Leggings,Compression Only"
200,https://www.elastiqueathletics.com/products/lisse-bra-vie-en-rose,OK (Verified Product Page - Form Found),PRODUCT_CATALOG.csv,29,"nk,""Max support, long line, low to HIIT training"",https://www.elastiqueathletics.com/products/lisse-bra-vie-en-rose,Bras & Tops,Compression Only"
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,44,1. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** ($235) - Our flagship. Maximum lymphatic drain
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,45,2. **[Adorn Leggings](https://www.elastiqueathletics.com/products/adorn-leggings)** - Elegant scalloped details with the same Micr
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,75,"1. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** - Medical-grade compression (8-13 mmHg, tighte"
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,76,"2. **[Lisse Leggings](https://www.elastiqueathletics.com/products/lisse-leggings)** - Compression only (no beads), gentle enough f"
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,104,1. **[L'Original Stirrup Leggings](https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings)** ($275) - THE travel legging. The stirrup desig
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,105,2. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** ($235) - Great for shorter trips or if you don
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,133,"1. **[Iconic 3/4 Sleeve MicroPerle Top](https://www.elastiqueathletics.com/products/iconic-top)** - Built-in bra, arm compression to prevent fat"
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,134,"2. **[Iconic MicroPerle Tank](https://www.elastiqueathletics.com/products/iconic-tank)** - Built-in bra, torso compression. Great for y"
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,163,1. **[Adorn Bodysuit](https://www.elastiqueathletics.com/products/adorn-bodysuit)** ($250) - MicroPerle® + core compression. High
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,164,2. **[Riviera Bodysuit](https://www.elastiqueathletics.com/products/riviera-bodysuit)** - Swim-friendly with the same benefits. Perfec
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,191,"1. **[Lisse Leggings](https://www.elastiqueathletics.com/products/lisse-leggings)** - Gentle graduated compression (18-21 mmHg), c"
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,193,2. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** - Medical-grade compression + MicroPerle®. Jus
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.docx,205,**[Lisse Leggings](https://www.elastiqueathletics.com/products/lisse-leggings)** ($150) still provide:
200,https://www.elastiqueathletics.com/collections/the-fierce-collection,OK (Verified Product Page - Sold Out),PRODUCT_NAVIGATION_GUIDE.docx,223,nds like you'd love our **[The Fierce Collection](https://www.elastiqueathletics.com/collections/the-fierce-collection)**—bold leopard print with all the same MicroPerl
200,https://www.elastiqueathletics.com/collections/adorn-collection,OK (Verified Product Page - Sold Out),PRODUCT_NAVIGATION_GUIDE.docx,223,"you prefer elegant details, **[Adorn Collection](https://www.elastiqueathletics.com/collections/adorn-collection)** has beautiful scalloped trim."
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,62,1. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** ($235) - Our flagship. Maximum lymphatic drain
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,64,2. **[Adorn Leggings](https://www.elastiqueathletics.com/products/adorn-leggings)** - Elegant scalloped details with the same Micr
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,109,"1. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** - Medical-grade compression (8-13 mmHg, tighte"
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,111,"2. **[Lisse Leggings](https://www.elastiqueathletics.com/products/lisse-leggings)** - Compression only (no beads), gentle enough f"
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,154,1. **[L'Original Stirrup Leggings](https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings)** ($275) - THE travel legging. The stirrup desig
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,156,2. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** ($235) - Great for shorter trips or if you don
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,199,"1. **[Iconic 3/4 Sleeve MicroPerle Top](https://www.elastiqueathletics.com/products/iconic-top)** - Built-in bra, arm compression to prevent fat"
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,201,"2. **[Iconic MicroPerle Tank](https://www.elastiqueathletics.com/products/iconic-tank)** - Built-in bra, torso compression. Great for y"
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,245,1. **[Adorn Bodysuit](https://www.elastiqueathletics.com/products/adorn-bodysuit)** ($250) - MicroPerle® + core compression. High
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,247,2. **[Riviera Bodysuit](https://www.elastiqueathletics.com/products/riviera-bodysuit)** - Swim-friendly with the same benefits. Perfec
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,289,"1. **[Lisse Leggings](https://www.elastiqueathletics.com/products/lisse-leggings)** - Gentle graduated compression (18-21 mmHg), c"
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,293,2. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** - Medical-grade compression + MicroPerle®. Jus
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE.md,312,**[Lisse Leggings](https://www.elastiqueathletics.com/products/lisse-leggings)** ($150) still provide:
200,https://www.elastiqueathletics.com/collections/the-fierce-collection,OK (Verified Product Page - Sold Out),PRODUCT_NAVIGATION_GUIDE.md,338,nds like you'd love our **[The Fierce Collection](https://www.elastiqueathletics.com/collections/the-fierce-collection)**—bold leopard print with all the same MicroPerl
200,https://www.elastiqueathletics.com/collections/adorn-collection,OK (Verified Product Page - Sold Out),PRODUCT_NAVIGATION_GUIDE.md,338,"you prefer elegant details, **[Adorn Collection](https://www.elastiqueathletics.com/collections/adorn-collection)** has beautiful scalloped trim."
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,44,1. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** ($235) - Our flagship. Maximum lymphatic drain
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,45,2. **[Adorn Leggings](https://www.elastiqueathletics.com/products/adorn-leggings)** - Elegant scalloped details with the same Micr
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,75,"1. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** - Medical-grade compression (8-13 mmHg, tighte"
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,76,"2. **[Lisse Leggings](https://www.elastiqueathletics.com/products/lisse-leggings)** - Compression only (no beads), gentle enough f"
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,104,1. **[L'Original Stirrup Leggings](https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings)** ($275) - THE travel legging. The stirrup desig
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,105,2. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** ($235) - Great for shorter trips or if you don
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,133,"1. **[Iconic 3/4 Sleeve MicroPerle Top](https://www.elastiqueathletics.com/products/iconic-top)** - Built-in bra, arm compression to prevent fat"
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,134,"2. **[Iconic MicroPerle Tank](https://www.elastiqueathletics.com/products/iconic-tank)** - Built-in bra, torso compression. Great for y"
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,163,1. **[Adorn Bodysuit](https://www.elastiqueathletics.com/products/adorn-bodysuit)** ($250) - MicroPerle® + core compression. High
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,164,2. **[Riviera Bodysuit](https://www.elastiqueathletics.com/products/riviera-bodysuit)** - Swim-friendly with the same benefits. Perfec
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,191,"1. **[Lisse Leggings](https://www.elastiqueathletics.com/products/lisse-leggings)** - Gentle graduated compression (18-21 mmHg), c"
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,193,2. **[L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)** - Medical-grade compression + MicroPerle®. Jus
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_NAVIGATION_GUIDE_v2.docx,205,**[Lisse Leggings](https://www.elastiqueathletics.com/products/lisse-leggings)** ($150) still provide:
200,https://www.elastiqueathletics.com/collections/the-fierce-collection,OK (Verified Product Page - Sold Out),PRODUCT_NAVIGATION_GUIDE_v2.docx,223,nds like you'd love our **[The Fierce Collection](https://www.elastiqueathletics.com/collections/the-fierce-collection)**—bold leopard print with all the same MicroPerl
200,https://www.elastiqueathletics.com/collections/adorn-collection,OK (Verified Product Page - Sold Out),PRODUCT_NAVIGATION_GUIDE_v2.docx,223,"you prefer elegant details, **[Adorn Collection](https://www.elastiqueathletics.com/collections/adorn-collection)** has beautiful scalloped trim."
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_REFERENCE.docx,7,"iginal Leggings** | Swelling, Travel, Cellulite | https://www.elastiqueathletics.com/products/loriginal-leggings |"
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_REFERENCE.docx,8,"L'Original Stirrup** | Travel, Foot compression | https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings |"
200,https://www.elastiqueathletics.com/products/loriginal-bike-short,OK (Verified Product Page - Form Found),PRODUCT_URL_REFERENCE.docx,9,"l Bike Short** | Summer swelling, Under dresses | https://www.elastiqueathletics.com/products/loriginal-bike-short |"
200,https://www.elastiqueathletics.com/products/loriginal-flowy-short,OK (Verified Product Page - Form Found),PRODUCT_URL_REFERENCE.docx,10,"L'Original Flowy Short** | Workouts, Breathable | https://www.elastiqueathletics.com/products/loriginal-flowy-short |"
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_REFERENCE.docx,11,"Lisse Leggings** | Postpartum, Everyday comfort | https://www.elastiqueathletics.com/products/lisse-leggings |"
200,https://www.elastiqueathletics.com/products/lisse-7-5-bike-short,OK (Verified Product Page - Form Found),PRODUCT_URL_REFERENCE.docx,12,"isse Bike Short** | Daily wear, Budget-friendly | https://www.elastiqueathletics.com/products/lisse-7-5-bike-short |"
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_REFERENCE.docx,13,"| **Adorn Leggings** | Elegant style, Cellulite | https://www.elastiqueathletics.com/products/adorn-leggings |"
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_URL_REFERENCE.docx,14,"*Adorn Bodysuit** | Core support, Tummy control | https://www.elastiqueathletics.com/products/adorn-bodysuit |"
200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),PRODUCT_URL_REFERENCE.docx,15,| **Adorn Bra** | Medium support | https://www.elastiqueathletics.com/products/adorn-bra |
